vessel_name,vessel_mmsi,vessel_flag,date,activity,lat,lon,duration_hours,start_time,end_time,detail
Daya Ceria,533132679,MYS,2026-04-17,loitering,7.4274,103.4535,4.01,2026-04-17T10:55:44.000Z,2026-04-17T14:56:20.000Z,speed:1.1kt
Daya Ceria,533132679,MYS,2026-04-17,loitering,7.4145,103.4677,10.97,2026-04-17T16:58:31.000Z,2026-04-18T03:56:27.000Z,speed:0.7kt
Keyfield Helms 1,533132471,MYS,2026-04-17,port_visit,4.2541,103.5059,68.76,2026-04-17T01:48:12.000Z,2026-04-19T22:33:47.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-04-17,loitering,26.5938,51.9003,2.98,2026-04-17T05:49:58.000Z,2026-04-17T08:48:29.000Z,speed:1.5kt
Keyfield Kindness,533132143,MYS,2026-04-17,port_visit,25.869,51.6861,13.94,2026-04-17T19:51:08.000Z,2026-04-18T09:47:46.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-04-18,loitering,7.4034,103.4496,5.94,2026-04-18T04:58:57.000Z,2026-04-18T10:55:38.000Z,speed:0.9kt
Daya Ceria,533132679,MYS,2026-04-18,loitering,7.4191,103.4608,18.3,2026-04-18T11:41:08.000Z,2026-04-19T05:59:19.000Z,speed:0.4kt
Keyfield Kindness,533132143,MYS,2026-04-18,port_visit,26.6373,51.9501,19.68,2026-04-18T15:38:26.000Z,2026-04-19T11:19:12.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-04-18,loitering,26.637,51.9731,121.23,2026-04-18T15:45:36.000Z,2026-04-23T16:59:08.000Z,speed:0.7kt
Daya Ceria,533132679,MYS,2026-04-19,loitering,7.4004,103.4541,3.22,2026-04-19T06:45:00.000Z,2026-04-19T09:58:22.000Z,speed:0.8kt
Daya Ceria,533132679,MYS,2026-04-19,loitering,7.5492,103.2242,6.8,2026-04-19T14:05:00.000Z,2026-04-19T20:52:57.000Z,speed:0.8kt
Keyfield Kindness,533132143,MYS,2026-04-19,port_visit,26.6373,51.9501,64.55,2026-04-19T16:53:28.000Z,2026-04-22T09:26:21.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-04-20,port_visit,7.2668,100.6335,8.78,2026-04-20T21:48:43.000Z,2026-04-21T06:35:17.000Z,Unknown Port
Keyfield Helms 1,533132471,MYS,2026-04-20,loitering,5.4946,105.0174,117.16,2026-04-20T17:42:24.000Z,2026-04-25T14:51:47.000Z,speed:0.0kt
Daya Ceria,533132679,MYS,2026-04-22,loitering,7.5642,103.2517,3.2,2026-04-22T02:32:04.000Z,2026-04-22T05:44:01.000Z,speed:0.4kt
Daya Ceria,533132679,MYS,2026-04-22,loitering,7.415,103.4167,5.5,2026-04-22T08:47:03.000Z,2026-04-22T14:17:04.000Z,speed:0.9kt
Daya Ceria,533132679,MYS,2026-04-22,loitering,7.4292,103.4433,21.55,2026-04-22T15:20:05.000Z,2026-04-23T12:53:06.000Z,speed:0.7kt
Keyfield Commander,533003510,MYS,2026-04-22,loitering,8.765,101.6808,148.2,2026-04-22T20:52:09.000Z,2026-04-29T01:04:22.000Z,speed:0.0kt
Keyfield Kindness,533132143,MYS,2026-04-22,port_visit,26.6373,51.9501,19.47,2026-04-22T15:26:33.000Z,2026-04-23T10:54:59.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-04-23,loitering,7.4108,103.4342,8.5,2026-04-23T13:59:06.000Z,2026-04-23T22:29:07.000Z,speed:0.8kt
Daya Ceria,533132679,MYS,2026-04-23,loitering,7.4067,103.4767,8.9,2026-04-23T23:32:05.000Z,2026-04-24T08:26:06.000Z,speed:0.4kt
Keyfield Kindness,533132143,MYS,2026-04-23,port_visit,26.6373,51.9501,0.81,2026-04-23T16:32:19.000Z,2026-04-23T17:20:46.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-04-23,loitering,26.6451,51.9761,33.58,2026-04-23T17:24:10.000Z,2026-04-25T02:59:07.000Z,speed:0.8kt
Keyfield Kindness,533132143,MYS,2026-04-23,port_visit,26.6373,51.9501,4.58,2026-04-23T17:24:10.000Z,2026-04-23T21:59:03.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-04-23,port_visit,26.6373,51.9501,12.6,2026-04-23T22:55:32.000Z,2026-04-24T11:31:31.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-04-24,loitering,7.4142,103.4283,4.35,2026-04-24T09:38:11.000Z,2026-04-24T13:59:08.000Z,speed:1.2kt
Daya Ceria,533132679,MYS,2026-04-24,loitering,7.4675,103.3792,104.8,2026-04-24T15:05:08.000Z,2026-04-28T23:53:17.000Z,speed:0.3kt
Keyfield Kindness,533132143,MYS,2026-04-24,port_visit,26.6373,51.9501,5.0,2026-04-24T16:30:32.000Z,2026-04-24T21:30:20.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-04-25,loitering,26.644,51.9972,28.12,2026-04-25T03:48:07.000Z,2026-04-26T07:55:06.000Z,speed:0.8kt
Keyfield Kindness,533132143,MYS,2026-04-26,loitering,26.6342,52.0028,6.2,2026-04-26T08:47:06.000Z,2026-04-26T14:59:04.000Z,speed:1.0kt
Keyfield Kindness,533132143,MYS,2026-04-26,loitering,26.6495,52.0016,56.0,2026-04-26T15:59:17.000Z,2026-04-28T23:59:09.000Z,speed:0.8kt
M.V. Laguna Setia 1,533130572,MYS,2026-04-26,port_visit,3.627,112.6774,4.15,2026-04-26T18:02:17.000Z,2026-04-26T22:11:18.000Z,Unknown Port
M.V. Laguna Setia 1,533130572,MYS,2026-04-26,loitering,3.6133,112.685,591.71,2026-04-26T16:59:19.000Z,2026-05-21T08:42:03.000Z,speed:0.1kt
M.V. Laguna Setia 1,533130572,MYS,2026-04-26,loitering,3.6133,112.685,591.71,2026-04-26T16:59:19.000Z,2026-05-21T08:42:03.000Z,speed:0.1kt
Daya Indah Satu,572878220,TUV,2026-04-27,port_visit,24.3035,54.4655,473.65,2026-04-27T03:48:28.000Z,2026-05-16T21:27:11.000Z,Unknown Port
Daya Indah Satu,572878220,TUV,2026-04-27,port_visit,24.3035,54.4655,473.65,2026-04-27T03:48:28.000Z,2026-05-16T21:27:11.000Z,Unknown Port
Keyfield Helms 1,533132471,MYS,2026-04-27,port_visit,4.2488,103.5114,50.94,2026-04-27T11:43:58.000Z,2026-04-29T14:40:05.000Z,Unknown Port
M.V. Laguna Setia 1,533130572,MYS,2026-04-27,port_visit,3.627,112.6774,2.05,2026-04-27T10:05:20.000Z,2026-04-27T12:08:18.000Z,Unknown Port
M.V. Laguna Setia 1,533130572,MYS,2026-04-27,port_visit,3.627,112.6774,2.05,2026-04-27T15:14:21.000Z,2026-04-27T17:17:19.000Z,Unknown Port
M.V. Laguna Setia 1,533130572,MYS,2026-04-27,port_visit,3.627,112.6774,566.46,2026-04-27T19:23:21.000Z,2026-05-21T09:51:06.000Z,Unknown Port
M.V. Laguna Setia 1,533130572,MYS,2026-04-27,port_visit,3.627,112.6774,566.46,2026-04-27T19:23:21.000Z,2026-05-21T09:51:06.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-04-29,loitering,7.5383,103.3225,10.05,2026-04-29T00:02:16.000Z,2026-04-29T10:05:21.000Z,speed:0.2kt
Keyfield Commander,533003510,MYS,2026-04-29,loitering,8.7608,101.8167,6.5,2026-04-29T03:34:26.000Z,2026-04-29T10:04:24.000Z,speed:0.1kt
Keyfield Commander,533003510,MYS,2026-04-29,loitering,8.765,101.6792,1.0,2026-04-29T11:37:22.000Z,2026-04-29T12:37:25.000Z,speed:0.9kt
Keyfield Commander,533003510,MYS,2026-04-29,loitering,8.9917,101.4975,156.45,2026-04-29T17:07:23.000Z,2026-05-06T05:34:38.000Z,speed:0.0kt
Keyfield Kindness,533132143,MYS,2026-04-29,loitering,26.6446,52.0057,5.82,2026-04-29T00:10:03.000Z,2026-04-29T05:59:08.000Z,speed:1.0kt
Keyfield Kindness,533132143,MYS,2026-04-29,port_visit,25.8986,51.6555,25.2,2026-04-29T11:14:08.000Z,2026-04-30T12:26:04.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-04-30,port_visit,7.2668,100.6335,9.91,2026-04-30T06:51:15.000Z,2026-04-30T16:46:08.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-04-30,loitering,26.6495,51.9975,1.25,2026-04-30T19:42:09.000Z,2026-04-30T20:57:08.000Z,speed:0.9kt
Keyfield Kindness,533132143,MYS,2026-04-30,loitering,26.6482,51.9996,1.1,2026-04-30T23:47:18.000Z,2026-05-01T00:53:07.000Z,speed:1.4kt
Daya Ceria,533132679,MYS,2026-05-01,loitering,7.5467,103.2936,11.54,2026-05-01T14:26:24.000Z,2026-05-02T01:59:06.000Z,speed:0.4kt
Keyfield Kindness,533132143,MYS,2026-05-01,loitering,26.5054,52.1033,17.5,2026-05-01T04:29:08.000Z,2026-05-01T21:59:14.000Z,speed:1.2kt
Keyfield Kindness,533132143,MYS,2026-05-01,port_visit,26.5407,52.0767,6.34,2026-05-01T22:42:24.000Z,2026-05-02T05:03:04.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-01,loitering,26.5283,52.0941,49.0,2026-05-01T22:59:14.000Z,2026-05-03T23:59:04.000Z,speed:1.0kt
Daya Ceria,533132679,MYS,2026-05-02,loitering,7.5603,103.2967,4.83,2026-05-02T03:06:41.000Z,2026-05-02T07:56:23.000Z,speed:0.7kt
Daya Ceria,533132679,MYS,2026-05-02,loitering,7.5342,103.3017,52.35,2026-05-02T09:08:23.000Z,2026-05-04T13:29:27.000Z,speed:0.3kt
Keyfield Kindness,533132143,MYS,2026-05-02,port_visit,26.5407,52.0767,6.83,2026-05-02T06:05:34.000Z,2026-05-02T12:55:33.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-02,port_visit,26.5407,52.0767,2.29,2026-05-02T15:59:33.000Z,2026-05-02T18:17:15.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-02,port_visit,26.5407,52.0767,10.12,2026-05-02T20:41:34.000Z,2026-05-03T06:49:04.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-03,port_visit,26.5407,52.0767,0.75,2026-05-03T09:28:55.000Z,2026-05-03T10:13:54.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-03,port_visit,26.5407,52.0767,4.59,2026-05-03T14:09:53.000Z,2026-05-03T18:45:35.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-03,port_visit,26.5407,52.0767,13.17,2026-05-03T19:35:03.000Z,2026-05-04T08:45:16.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-04,loitering,7.4967,103.3217,9.65,2026-05-04T14:38:25.000Z,2026-05-05T00:17:27.000Z,speed:0.6kt
Keyfield Blessing,352005574,PAN,2026-05-04,port_visit,19.6832,57.7259,313.42,2026-05-04T11:53:00.000Z,2026-05-17T13:17:57.000Z,Unknown Port
Keyfield Blessing,352005574,PAN,2026-05-04,port_visit,19.6832,57.7259,313.42,2026-05-04T11:53:00.000Z,2026-05-17T13:17:57.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-04,loitering,26.5367,52.1,2.4,2026-05-04T00:35:16.000Z,2026-05-04T02:59:07.000Z,speed:0.6kt
Keyfield Kindness,533132143,MYS,2026-05-04,loitering,26.5268,52.0869,4.0,2026-05-04T03:59:06.000Z,2026-05-04T07:59:16.000Z,speed:1.2kt
Keyfield Kindness,533132143,MYS,2026-05-04,loitering,26.6432,52.0027,9.83,2026-05-04T10:59:16.000Z,2026-05-04T20:49:06.000Z,speed:1.0kt
Daya Ceria,533132679,MYS,2026-05-05,port_visit,7.2668,100.6335,59.37,2026-05-05T23:26:56.000Z,2026-05-08T10:49:15.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-05,port_visit,25.8806,51.6596,96.33,2026-05-05T06:37:56.000Z,2026-05-09T06:57:27.000Z,Unknown Port
Keyfield Commander,533003510,MYS,2026-05-06,loitering,8.7433,101.6867,3.35,2026-05-06T10:19:39.000Z,2026-05-06T13:40:38.000Z,speed:0.1kt
Keyfield Commander,533003510,MYS,2026-05-06,loitering,9.0042,101.4925,148.7,2026-05-06T18:13:38.000Z,2026-05-12T22:55:51.000Z,speed:0.1kt
Daya Ceria,533132679,MYS,2026-05-09,loitering,7.5175,103.3008,24.95,2026-05-09T11:17:34.000Z,2026-05-10T12:14:37.000Z,speed:0.2kt
Keyfield Kindness,533132143,MYS,2026-05-09,port_visit,25.8742,51.6701,89.28,2026-05-09T17:04:27.000Z,2026-05-13T10:21:11.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-10,loitering,7.5208,103.2933,4.55,2026-05-10T13:14:41.000Z,2026-05-10T17:47:41.000Z,speed:1.1kt
Daya Ceria,533132679,MYS,2026-05-10,loitering,7.53,103.3633,15.4,2026-05-10T20:14:39.000Z,2026-05-11T11:38:43.000Z,speed:0.9kt
Keyfield Itqan,533133132,MYS,2026-05-10,port_visit,1.291,104.1318,422.41,2026-05-10T13:32:54.000Z,2026-05-28T03:57:45.000Z,Unknown Port
Keyfield Itqan,533133132,MYS,2026-05-10,port_visit,1.291,104.1318,422.41,2026-05-10T13:32:54.000Z,2026-05-28T03:57:45.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-11,loitering,7.5708,103.3067,31.7,2026-05-11T12:44:43.000Z,2026-05-12T20:26:43.000Z,speed:0.5kt
Daya Ceria,533132679,MYS,2026-05-12,loitering,7.5567,103.2942,1.0,2026-05-12T21:35:45.000Z,2026-05-12T22:35:46.000Z,speed:0.4kt
Daya Ceria,533132679,MYS,2026-05-13,port_visit,7.2668,100.6335,7.23,2026-05-13T21:52:46.000Z,2026-05-14T05:06:17.000Z,Unknown Port
Keyfield Commander,533003510,MYS,2026-05-13,loitering,9.4575,101.275,142.3,2026-05-13T06:52:51.000Z,2026-05-19T05:11:05.000Z,speed:0.0kt
Keyfield Kindness,533132143,MYS,2026-05-13,port_visit,25.8986,51.6555,8.89,2026-05-13T15:09:05.000Z,2026-05-14T00:02:14.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-14,port_visit,24.7979,54.6513,209.7,2026-05-14T04:23:41.000Z,2026-05-22T22:05:28.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-15,port_visit,5.8947,102.4857,11.3,2026-05-15T00:21:03.000Z,2026-05-15T11:38:49.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-16,loitering,7.5292,103.3383,14.35,2026-05-16T02:38:50.000Z,2026-05-16T16:59:49.000Z,speed:0.7kt
Daya Ceria,533132679,MYS,2026-05-16,loitering,7.5417,103.3408,6.05,2026-05-16T17:59:51.000Z,2026-05-17T00:02:56.000Z,speed:1.1kt
Daya Ceria,533132679,MYS,2026-05-17,loitering,7.5367,103.3533,18.2,2026-05-17T01:14:58.000Z,2026-05-17T19:26:54.000Z,speed:0.6kt
Daya Ceria,533132679,MYS,2026-05-17,loitering,7.5631,103.3218,2.39,2026-05-17T21:35:53.000Z,2026-05-17T23:59:03.000Z,speed:1.6kt
Daya Ceria,533132679,MYS,2026-05-18,loitering,7.5388,103.3151,7.57,2026-05-18T00:53:03.000Z,2026-05-18T08:26:57.000Z,speed:1.0kt
Daya Ceria,533132679,MYS,2026-05-18,loitering,7.5533,103.3617,5.6,2026-05-18T09:26:57.000Z,2026-05-18T15:02:57.000Z,speed:0.4kt
Daya Ceria,533132679,MYS,2026-05-18,loitering,7.5375,103.3333,4.3,2026-05-18T16:26:56.000Z,2026-05-18T20:44:56.000Z,speed:1.4kt
Daya Ceria,533132679,MYS,2026-05-18,loitering,7.5483,103.3117,1.1,2026-05-18T21:47:55.000Z,2026-05-18T22:53:58.000Z,speed:1.0kt
Daya Ceria,533132679,MYS,2026-05-19,loitering,7.5288,103.3528,3.44,2026-05-19T01:57:48.000Z,2026-05-19T05:23:55.000Z,speed:1.1kt
Daya Ceria,533132679,MYS,2026-05-19,loitering,7.5632,103.3398,7.42,2026-05-19T07:59:03.000Z,2026-05-19T15:23:58.000Z,speed:0.9kt
Daya Ceria,533132679,MYS,2026-05-19,loitering,7.5467,103.3308,2.05,2026-05-19T16:29:59.000Z,2026-05-19T18:32:58.000Z,speed:1.1kt
Daya Ceria,533132679,MYS,2026-05-19,loitering,7.5393,103.3695,1.19,2026-05-19T19:35:57.000Z,2026-05-19T20:47:31.000Z,speed:1.3kt
Daya Ceria,533132679,MYS,2026-05-19,loitering,7.5672,103.3295,20.15,2026-05-19T23:02:52.000Z,2026-05-20T19:11:56.000Z,speed:0.8kt
Keyfield Commander,533003510,MYS,2026-05-19,loitering,9.374,101.1886,11.66,2026-05-19T07:17:04.000Z,2026-05-19T18:56:27.000Z,speed:0.1kt
Daya Ceria,533132679,MYS,2026-05-20,loitering,7.5333,103.3,2.0,2026-05-20T20:17:58.000Z,2026-05-20T22:18:02.000Z,speed:1.8kt
Keyfield Commander,533003510,MYS,2026-05-20,loitering,8.9217,101.4958,123.8,2026-05-20T01:08:07.000Z,2026-05-25T04:56:17.000Z,speed:0.1kt
Daya Ceria,533132679,MYS,2026-05-21,port_visit,7.2668,100.6335,14.0,2026-05-21T21:44:35.000Z,2026-05-22T11:44:18.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-23,loitering,7.5208,103.3417,22.1,2026-05-23T08:48:03.000Z,2026-05-24T06:54:03.000Z,speed:0.7kt
Keyfield Kindness,533132143,MYS,2026-05-23,port_visit,24.7979,54.6513,22.34,2026-05-23T21:21:18.000Z,2026-05-24T19:41:27.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-24,loitering,7.5417,103.3306,9.08,2026-05-24T07:54:05.000Z,2026-05-24T16:58:43.000Z,speed:0.6kt
Daya Ceria,533132679,MYS,2026-05-24,loitering,7.53,103.3204,9.51,2026-05-24T17:53:48.000Z,2026-05-25T03:24:06.000Z,speed:0.7kt
Keyfield Gratitude,533133396,MYS,2026-05-24,port_visit,3.243,112.9987,19.8,2026-05-24T23:05:04.000Z,2026-05-25T18:52:58.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-25,loitering,7.5358,103.3317,9.6,2026-05-25T04:24:07.000Z,2026-05-25T14:00:09.000Z,speed:0.7kt
Daya Ceria,533132679,MYS,2026-05-25,loitering,7.4992,103.3375,6.2,2026-05-25T15:03:07.000Z,2026-05-25T21:15:08.000Z,speed:0.9kt
Daya Ceria,533132679,MYS,2026-05-25,loitering,7.5063,103.3333,2.86,2026-05-25T22:56:12.000Z,2026-05-26T01:47:35.000Z,speed:1.2kt
Keyfield Commander,533003510,MYS,2026-05-25,loitering,8.7658,101.7025,87.45,2026-05-25T08:02:17.000Z,2026-05-28T23:29:23.000Z,speed:0.1kt
Keyfield Commander,533003510,MYS,2026-05-25,loitering,8.7658,101.7025,87.45,2026-05-25T08:02:17.000Z,2026-05-28T23:29:23.000Z,speed:0.1kt
Keyfield Gratitude,533133396,MYS,2026-05-25,loitering,3.7017,112.805,8.5,2026-05-25T22:04:59.000Z,2026-05-26T06:35:00.000Z,speed:0.8kt
Keyfield Kindness,533132143,MYS,2026-05-25,port_visit,24.8171,54.6637,69.83,2026-05-25T05:35:40.000Z,2026-05-28T03:25:17.000Z,Unknown Port
Keyfield Kindness,533132143,MYS,2026-05-25,port_visit,24.8171,54.6637,69.83,2026-05-25T05:35:40.000Z,2026-05-28T03:25:17.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-26,loitering,7.5125,103.31,7.25,2026-05-26T02:48:11.000Z,2026-05-26T10:03:15.000Z,speed:0.7kt
Daya Ceria,533132679,MYS,2026-05-26,loitering,7.5392,103.3317,6.5,2026-05-26T11:06:10.000Z,2026-05-26T17:36:09.000Z,speed:0.9kt
Daya Ceria,533132679,MYS,2026-05-26,loitering,7.5817,103.2975,2.3,2026-05-26T19:45:11.000Z,2026-05-26T22:03:15.000Z,speed:0.8kt
Keyfield Gratitude,533133396,MYS,2026-05-26,loitering,3.6908,112.8058,11.9,2026-05-26T07:37:59.000Z,2026-05-26T19:31:59.000Z,speed:1.0kt
Keyfield Gratitude,533133396,MYS,2026-05-26,loitering,3.6858,112.78,3.2,2026-05-26T20:34:58.000Z,2026-05-26T23:46:59.000Z,speed:0.8kt
Keyfield Gratitude,533133396,MYS,2026-05-26,loitering,3.6934,112.7921,6.22,2026-05-26T20:34:58.000Z,2026-05-27T02:48:12.000Z,speed:0.8kt
Daya Ceria,533132679,MYS,2026-05-27,loitering,7.502,103.3182,4.15,2026-05-27T15:21:11.000Z,2026-05-27T19:30:11.000Z,speed:1.0kt
Daya Ceria,533132679,MYS,2026-05-27,loitering,7.4907,103.2138,1.44,2026-05-27T21:33:12.000Z,2026-05-27T22:59:34.000Z,speed:1.3kt
Daya Ceria,533132679,MYS,2026-05-27,loitering,7.5405,103.3438,12.93,2026-05-27T01:03:11.000Z,2026-05-27T13:59:10.000Z,speed:0.5kt
Keyfield Gratitude,533133396,MYS,2026-05-27,loitering,3.6931,112.7938,5.81,2026-05-27T03:58:32.000Z,2026-05-27T09:47:00.000Z,speed:0.8kt
Keyfield Gratitude,533133396,MYS,2026-05-27,loitering,3.6776,112.7939,2.94,2026-05-27T10:35:43.000Z,2026-05-27T13:31:49.000Z,speed:0.9kt
Keyfield Gratitude,533133396,MYS,2026-05-27,loitering,3.678,112.786,3.68,2026-05-27T14:52:10.000Z,2026-05-27T18:33:15.000Z,speed:1.0kt
Keyfield Gratitude,533133396,MYS,2026-05-27,loitering,3.6791,112.7782,3.75,2026-05-27T19:35:01.000Z,2026-05-27T23:19:51.000Z,speed:0.6kt
Keyfield Helms 1,533132471,MYS,2026-05-27,port_visit,3.2638,113.0688,27.4,2026-05-27T03:58:32.000Z,2026-05-28T07:22:37.000Z,Unknown Port
Keyfield Helms 1,533132471,MYS,2026-05-27,port_visit,3.2638,113.0688,27.4,2026-05-27T03:58:32.000Z,2026-05-28T07:22:37.000Z,Unknown Port
Daya Ceria,533132679,MYS,2026-05-28,port_visit,7.2668,100.6335,1.13,2026-05-28T22:46:08.000Z,2026-05-28T23:53:41.000Z,Unknown Port
Keyfield Gratitude,533133396,MYS,2026-05-28,loitering,3.69,112.7758,4.2,2026-05-28T15:11:01.000Z,2026-05-28T19:22:58.000Z,speed:1.2kt
Keyfield Gratitude,533133396,MYS,2026-05-28,loitering,3.7015,112.7867,3.52,2026-05-28T20:21:46.000Z,2026-05-28T23:52:42.000Z,speed:1.1kt
Keyfield Gratitude,533133396,MYS,2026-05-28,loitering,3.6958,112.7908,13.85,2026-05-28T00:14:01.000Z,2026-05-28T14:04:58.000Z,speed:0.6kt
